FIPS,Admin2,Province_State,Combined_Key,Population,Confirmed,Confirmed per 100K,Deaths,Deaths per 100K
"""39007""",Ashtabula,Ohio,"Ashtabula, Ohio, US",97241,562,577.9455168087535,46,47.305149062638186
"""39009""",Athens,Ohio,"Athens, Ohio, US",65327,356,544.950786045586,1,1.5307606349595113
"""39011""",Auglaize,Ohio,"Auglaize, Ohio, US",45656,250,547.5731557736113,6,13.141755738566673
"""39013""",Belmont,Ohio,"Belmont, Ohio, US",67006,621,926.7826761782527,26,38.802495298928456
"""39015""",Brown,Ohio,"Brown, Ohio, US",43432,127,292.41112543746544,2,4.604899613188433
"""39017""",Butler,Ohio,"Butler, Ohio, US",383134,2891,754.566287512985,63,16.443333141929457
"""39019""",Carroll,Ohio,"Carroll, Ohio, US",26914,111,412.42476034777434,5,18.577691907557405
"""39021""",Champaign,Ohio,"Champaign, Ohio, US",38885,173,444.9016330204449,2,5.143371480005143
"""39023""",Clark,Ohio,"Clark, Ohio, US",134083,1142,851.7112534773238,14,10.441293825466316
"""39025""",Clermont,Ohio,"Clermont, Ohio, US",206428,921,446.1604045962757,11,5.328734474005465
"""39027""",Clinton,Ohio,"Clinton, Ohio, US",41968,162,386.0083873427373,6,14.2966069386199
"""39029""",Columbiana,Ohio,"Columbiana, Ohio, US",101883,1656,1625.393834103825,60,58.89108094579076
"""39031""",Coshocton,Ohio,"Coshocton, Ohio, US",36600,192,524.5901639344262,6,16.39344262295082
"""39033""",Crawford,Ohio,"Crawford, Ohio, US",41494,174,419.3377355762279,5,12.049934930351377
"""39035""",Cuyahoga,Ohio,"Cuyahoga, Ohio, US",1235072,13414,1086.0905275158048,499,40.40250285003627
"""39037""",Darke,Ohio,"Darke, Ohio, US",51113,393,768.8846281767848,29,56.7370336313658
"""39039""",Defiance,Ohio,"Defiance, Ohio, US",38087,142,372.83062462257465,4,10.502271116128863
"""39041""",Delaware,Ohio,"Delaware, Ohio, US",209177,1292,617.6587292101905,19,9.083216606032213
"""39043""",Erie,Ohio,"Erie, Ohio, US",74266,570,767.5113780195513,27,36.355802116715594
"""39045""",Fairfield,Ohio,"Fairfield, Ohio, US",157574,1367,867.5289070531941,32,20.30791881909452
"""39047""",Fayette,Ohio,"Fayette, Ohio, US",28525,112,392.63803680981596,0,0.0
"""39049""",Franklin,Ohio,"Franklin, Ohio, US",1316756,18182,1380.81770654548,523,39.718824140539326
"""39051""",Fulton,Ohio,"Fulton, Ohio, US",42126,147,348.9531405782652,1,2.3738308882875185
"""39053""",Gallia,Ohio,"Gallia, Ohio, US",29898,65,217.4058465449194,1,3.344705331460298
"""39055""",Geauga,Ohio,"Geauga, Ohio, US",93649,554,591.5706521158795,44,46.98395070956444
"""39057""",Greene,Ohio,"Greene, Ohio, US",168937,684,404.88466114587095,12,7.103239669225806
"""39059""",Guernsey,Ohio,"Guernsey, Ohio, US",38875,116,298.39228295819936,7,18.006430868167204
"""39061""",Hamilton,Ohio,"Hamilton, Ohio, US",817473,9583,1172.2711331138767,255,31.193690800797093
"""39063""",Hancock,Ohio,"Hancock, Ohio, US",75783,372,490.87526226198486,3,3.9586714698547167
"""39065""",Hardin,Ohio,"Hardin, Ohio, US",31365,164,522.875816993464,12,38.25920612147298
"""39067""",Harrison,Ohio,"Harrison, Ohio, US",15040,26,172.87234042553192,1,6.6489361702127665
"""39069""",Henry,Ohio,"Henry, Ohio, US",27006,116,429.53417759016514,2,7.405761682589055
"""39071""",Highland,Ohio,"Highland, Ohio, US",43161,156,361.4374087718079,1,2.316906466485948
"""39073""",Hocking,Ohio,"Hocking, Ohio, US",28264,116,410.41607698839516,9,31.842626662892723
"""39075""",Holmes,Ohio,"Holmes, Ohio, US",43960,327,743.8580527752503,6,13.64877161055505
"""39077""",Huron,Ohio,"Huron, Ohio, US",58266,395,677.9253767205574,5,8.581333882538702
"""39079""",Jackson,Ohio,"Jackson, Ohio, US",32413,74,228.3034584888779,0,0.0
"""39081""",Jefferson,Ohio,"Jefferson, Ohio, US",65325,224,342.900880214313,2,3.0616150019135095
"""39083""",Knox,Ohio,"Knox, Ohio, US",62322,203,325.7276724110266,7,11.231988703828504
"""39085""",Lake,Ohio,"Lake, Ohio, US",230149,1111,482.73075268630316,38,16.511042846156187
"""39087""",Lawrence,Ohio,"Lawrence, Ohio, US",59463,279,469.1993340396549,0,0.0
"""39089""",Licking,Ohio,"Licking, Ohio, US",176862,1260,712.4198527665637,49,27.705216496477483
"""39091""",Logan,Ohio,"Logan, Ohio, US",45672,152,332.8078472587143,2,4.379050621825189
"""39093""",Lorain,Ohio,"Lorain, Ohio, US",309833,1736,560.3018400234965,78,25.174852259120236
"""39095""",Lucas,Ohio,"Lucas, Ohio, US",428348,5288,1234.5102580145117,323,75.40597831669577
"""39097""",Madison,Ohio,"Madison, Ohio, US",44731,355,793.6330509042945,10,22.355860588853368
"""39099""",Mahoning,Ohio,"Mahoning, Ohio, US",228683,2532,1107.2095433416564,255,111.50807012327108
"""39101""",Marion,Ohio,"Marion, Ohio, US",65093,2922,4488.9619467531065,45,69.13185749619774
"""39103""",Medina,Ohio,"Medina, Ohio, US",179746,914,508.49532117543646,35,19.471921489212555
"""39105""",Meigs,Ohio,"Meigs, Ohio, US",22907,38,165.8881564587244,0,0.0
"""39107""",Mercer,Ohio,"Mercer, Ohio, US",41172,605,1469.4452540561547,13,31.57485669872729
"""39109""",Miami,Ohio,"Miami, Ohio, US",106987,832,777.6645760699898,38,35.51833400319665
"""39111""",Monroe,Ohio,"Monroe, Ohio, US",13654,91,666.4713637029442,18,131.82950051267028
"""39113""",Montgomery,Ohio,"Montgomery, Ohio, US",531687,4318,812.1319498125777,94,17.679574636957458
"""39115""",Morgan,Ohio,"Morgan, Ohio, US",14508,25,172.31872070581747,0,0.0
"""39117""",Morrow,Ohio,"Morrow, Ohio, US",35328,168,475.5434782608696,2,5.661231884057971
"""39119""",Muskingum,Ohio,"Muskingum, Ohio, US",86215,225,260.97546830597923,1,1.1598909702487965
"""39121""",Noble,Ohio,"Noble, Ohio, US",14424,17,117.85912368275098,0,0.0
"""39123""",Ottawa,Ohio,"Ottawa, Ohio, US",40525,377,930.2899444787168,26,64.15792720542875
"""39125""",Paulding,Ohio,"Paulding, Ohio, US",18672,67,358.8260497000857,0,0.0
"""39127""",Perry,Ohio,"Perry, Ohio, US",36134,123,340.3996236231804,3,8.302429844467815
"""39129""",Pickaway,Ohio,"Pickaway, Ohio, US",58457,2383,4076.500675710351,42,71.84768291222608
"""39131""",Pike,Ohio,"Pike, Ohio, US",27772,76,273.656920639493,0,0.0
"""39133""",Portage,Ohio,"Portage, Ohio, US",162466,754,464.0971033939409,61,37.54631738332944
"""39135""",Preble,Ohio,"Preble, Ohio, US",40882,201,491.6589207964385,2,4.892128565138692
"""39137""",Putnam,Ohio,"Putnam, Ohio, US",33861,205,605.4162605947846,17,50.20525087859189
"""39139""",Richland,Ohio,"Richland, Ohio, US",121154,600,495.2374663651221,12,9.904749327302442
"""39141""",Ross,Ohio,"Ross, Ohio, US",76666,468,610.4400907833981,4,5.217436673362378
"""39143""",Sandusky,Ohio,"Sandusky, Ohio, US",58518,373,637.4107112341502,16,27.342014422912605
"""39145""",Scioto,Ohio,"Scioto, Ohio, US",75314,224,297.4214621451523,1,1.3277743845765728
"""39147""",Seneca,Ohio,"Seneca, Ohio, US",55178,204,369.71256660263145,3,5.436949508862227
"""39149""",Shelby,Ohio,"Shelby, Ohio, US",48590,190,391.026960279893,4,8.232146532208272
"""39151""",Stark,Ohio,"Stark, Ohio, US",370606,1813,489.19877174141817,139,37.5061385946261
"""39153""",Summit,Ohio,"Summit, Ohio, US",541013,3523,651.1858310243931,222,41.03413411507672
"""39155""",Trumbull,Ohio,"Trumbull, Ohio, US",197974,1518,766.7673532888157,106,53.54238435350097
"""39157""",Tuscarawas,Ohio,"Tuscarawas, Ohio, US",91987,781,849.0330155348039,14,15.219541891789058
"""39159""",Union,Ohio,"Union, Ohio, US",58988,246,417.0339730114599,1,1.6952600528921136
"""39161""",Van Wert,Ohio,"Van Wert, Ohio, US",28275,71,251.105216622458,1,3.5366931918656053
"""39163""",Vinton,Ohio,"Vinton, Ohio, US",13085,31,236.9124952235384,2,15.284677111196025
"""39165""",Warren,Ohio,"Warren, Ohio, US",234602,1767,753.1905098848263,39,16.623899199495316
"""39167""",Washington,Ohio,"Washington, Ohio, US",59911,202,337.1667974161673,22,36.72113635225585
"""39169""",Wayne,Ohio,"Wayne, Ohio, US",115710,529,457.1774263244318,58,50.12531328320802
"""39171""",Williams,Ohio,"Williams, Ohio, US",36692,134,365.2022239180203,3,8.176169192194484
"""39173""",Wood,Ohio,"Wood, Ohio, US",130817,1030,787.3594410512396,58,44.33674522424455
"""39175""",Wyandot,Ohio,"Wyandot, Ohio, US",21772,145,665.9930185559434,8,36.74444240308654
"""40001""",Adair,Oklahoma,"Adair, Oklahoma, US",22194,339,1527.4398486077318,6,27.03433360367667
"""40003""",Alfalfa,Oklahoma,"Alfalfa, Oklahoma, US",5702,3,52.6131182041389,0,0.0
"""40005""",Atoka,Oklahoma,"Atoka, Oklahoma, US",13758,70,508.7948829771769,0,0.0
"""40007""",Beaver,Oklahoma,"Beaver, Oklahoma, US",5311,36,677.8384485031067,0,0.0
"""40009""",Beckham,Oklahoma,"Beckham, Oklahoma, US",21859,53,242.46305869435932,1,4.574774692346402
"""40011""",Blaine,Oklahoma,"Blaine, Oklahoma, US",9429,41,434.8287199066709,0,0.0
"""40013""",Bryan,Oklahoma,"Bryan, Oklahoma, US",47995,453,943.8483175330763,1,2.0835503698301907
"""40015""",Caddo,Oklahoma,"Caddo, Oklahoma, US",28762,413,1435.922397607955,16,55.62895487101036
"""40017""",Canadian,Oklahoma,"Canadian, Oklahoma, US",148306,1194,805.0921742882957,7,4.71997087103691
"""40019""",Carter,Oklahoma,"Carter, Oklahoma, US",48111,337,700.463511463075,4,8.314106960986052
"""40021""",Cherokee,Oklahoma,"Cherokee, Oklahoma, US",48657,421,865.2403559611156,2,4.110405491501737
"""40023""",Choctaw,Oklahoma,"Choctaw, Oklahoma, US",14672,183,1247.2737186477646,1,6.815703380588877
"""40025""",Cimarron,Oklahoma,"Cimarron, Oklahoma, US",2137,1,46.79457182966776,0,0.0
"""40027""",Cleveland,Oklahoma,"Cleveland, Oklahoma, US",284014,2967,1044.6668121993987,55,19.365242558465425
"""40029""",Coal,Oklahoma,"Coal, Oklahoma, US",5495,36,655.1410373066424,0,0.0
"""40031""",Comanche,Oklahoma,"Comanche, Oklahoma, US",120749,803,665.0158593445908,10,8.281642083992413
"""40033""",Cotton,Oklahoma,"Cotton, Oklahoma, US",5666,18,317.68443346276035,2,35.29827038475115
"""40035""",Craig,Oklahoma,"Craig, Oklahoma, US",14142,82,579.8331211992646,0,0.0
"""40037""",Creek,Oklahoma,"Creek, Oklahoma, US",71522,588,822.124660943486,14,19.57439668913062
"""40039""",Custer,Oklahoma,"Custer, Oklahoma, US",29003,206,710.271351239527,0,0.0
"""40041""",Delaware,Oklahoma,"Delaware, Oklahoma, US",43009,424,985.8401729870492,19,44.17680020460834
"""40043""",Dewey,Oklahoma,"Dewey, Oklahoma, US",4891,9,184.01144960130853,0,0.0
"""40045""",Ellis,Oklahoma,"Ellis, Oklahoma, US",3859,5,129.5672454003628,0,0.0
"""40047""",Garfield,Oklahoma,"Garfield, Oklahoma, US",61056,447,732.1147798742138,5,8.189203354297694
"""40049""",Garvin,Oklahoma,"Garvin, Oklahoma, US",27711,225,811.9519324455991,4,14.434701021255098
"""40051""",Grady,Oklahoma,"Grady, Oklahoma, US",55834,437,782.6772217645163,7,12.537163735358382
"""40053""",Grant,Oklahoma,"Grant, Oklahoma, US",4333,15,346.18047542118626,0,0.0
"""40055""",Greer,Oklahoma,"Greer, Oklahoma, US",5712,83,1453.0812324929973,8,140.0560224089636
"""40057""",Harmon,Oklahoma,"Harmon, Oklahoma, US",2653,27,1017.7157934413872,0,0.0
"""40059""",Harper,Oklahoma,"Harper, Oklahoma, US",3688,9,244.0347071583514,0,0.0
"""40061""",Haskell,Oklahoma,"Haskell, Oklahoma, US",12627,57,451.41363744357324,0,0.0
"""40063""",Hughes,Oklahoma,"Hughes, Oklahoma, US",13279,134,1009.1121319376459,2,15.061375103546954
"""40065""",Jackson,Oklahoma,"Jackson, Oklahoma, US",24530,518,2111.6999592335915,5,20.383204239706483
"""40067""",Jefferson,Oklahoma,"Jefferson, Oklahoma, US",6002,33,549.8167277574141,0,0.0
"""40069""",Johnston,Oklahoma,"Johnston, Oklahoma, US",11085,46,414.97519170049617,0,0.0
"""40071""",Kay,Oklahoma,"Kay, Oklahoma, US",43538,242,555.8362809499747,11,25.265285497726126
"""40073""",Kingfisher,Oklahoma,"Kingfisher, Oklahoma, US",15765,129,818.268315889629,0,0.0
"""40075""",Kiowa,Oklahoma,"Kiowa, Oklahoma, US",8708,27,310.05971520440977,1,11.483693155718878
"""40077""",Latimer,Oklahoma,"Latimer, Oklahoma, US",10073,87,863.6950263079519,1,9.927529038022435
"""40079""",Le Flore,Oklahoma,"Le Flore, Oklahoma, US",49853,326,653.9225322447998,1,2.005897338174232
"""40081""",Lincoln,Oklahoma,"Lincoln, Oklahoma, US",34877,165,473.0911488946871,2,5.734438168420449
"""40083""",Logan,Oklahoma,"Logan, Oklahoma, US",48011,212,441.5654745787424,1,2.082856012163879
"""40085""",Love,Oklahoma,"Love, Oklahoma, US",10253,75,731.4932214961475,0,0.0
"""40087""",McClain,Oklahoma,"McClain, Oklahoma, US",40474,430,1062.4104363294955,4,9.882887779809261
"""40089""",McCurtain,Oklahoma,"McCurtain, Oklahoma, US",32832,856,2607.212475633528,28,85.28265107212475
"""40091""",McIntosh,Oklahoma,"McIntosh, Oklahoma, US",19596,181,923.6578893651766,1,5.103082261686058
"""40093""",Major,Oklahoma,"Major, Oklahoma, US",7629,34,445.66784637567173,1,13.107877834578582
"""40095""",Marshall,Oklahoma,"Marshall, Oklahoma, US",16931,107,631.9768472033547,1,5.906325674797708
"""40097""",Mayes,Oklahoma,"Mayes, Oklahoma, US",41100,313,761.5571776155717,6,14.598540145985403
"""40099""",Murray,Oklahoma,"Murray, Oklahoma, US",14073,71,504.51218645633486,0,0.0
"""40101""",Muskogee,Oklahoma,"Muskogee, Oklahoma, US",67997,503,739.7385178757886,16,23.530449872788505
"""40103""",Noble,Oklahoma,"Noble, Oklahoma, US",11131,83,745.6652591860569,2,17.96783757074836
"""40105""",Nowata,Oklahoma,"Nowata, Oklahoma, US",10076,57,565.7006748709805,1,9.924573243350535
"""40107""",Okfuskee,Oklahoma,"Okfuskee, Oklahoma, US",11993,63,525.3064287501043,1,8.338197281747686
"""40109""",Oklahoma,Oklahoma,"Oklahoma, Oklahoma, US",797434,10424,1307.1928209732716,112,14.045049496259251
"""40111""",Okmulgee,Oklahoma,"Okmulgee, Oklahoma, US",38465,466,1211.4909658130769,3,7.799298063174315
"""40113""",Osage,Oklahoma,"Osage, Oklahoma, US",46963,404,860.2516874986692,11,23.422694461597427
"""40115""",Ottawa,Oklahoma,"Ottawa, Oklahoma, US",31127,368,1182.253349182382,3,9.637934911812895
"""40117""",Pawnee,Oklahoma,"Pawnee, Oklahoma, US",16376,136,830.4836345872008,3,18.319491939423546
"""40119""",Payne,Oklahoma,"Payne, Oklahoma, US",81784,721,881.5905311552382,4,4.890932211679546
"""40121""",Pittsburg,Oklahoma,"Pittsburg, Oklahoma, US",43654,339,776.5611398726348,3,6.87222247674898
"""40123""",Pontotoc,Oklahoma,"Pontotoc, Oklahoma, US",38284,198,517.1873367464215,2,5.224114512590116
"""40125""",Pottawatomie,Oklahoma,"Pottawatomie, Oklahoma, US",72592,442,608.8825214899714,9,12.398060392329734
"""40127""",Pushmataha,Oklahoma,"Pushmataha, Oklahoma, US",11096,109,982.3359769286229,0,0.0
"""40129""",Roger Mills,Oklahoma,"Roger Mills, Oklahoma, US",3583,8,223.27658386826684,1,27.909572983533355
"""40131""",Rogers,Oklahoma,"Rogers, Oklahoma, US",92459,958,1036.1349354849176,16,17.304967607263762
"""40133""",Seminole,Oklahoma,"Seminole, Oklahoma, US",24258,234,964.6302250803859,5,20.611756946162092
"""40135""",Sequoyah,Oklahoma,"Sequoyah, Oklahoma, US",41569,333,801.0777261901898,4,9.62255526955183
"""40137""",Stephens,Oklahoma,"Stephens, Oklahoma, US",43143,198,458.93887768583545,3,6.953619358876295
"""40139""",Texas,Oklahoma,"Texas, Oklahoma, US",19983,1055,5279.487564429765,7,35.02977530901266
"""40141""",Tillman,Oklahoma,"Tillman, Oklahoma, US",7250,58,800.0,1,13.793103448275863
"""40143""",Tulsa,Oklahoma,"Tulsa, Oklahoma, US",651552,10389,1594.5005156917637,107,16.422326997691666
"""40145""",Wagoner,Oklahoma,"Wagoner, Oklahoma, US",81289,848,1043.1915757359545,23,28.29411113434782
"""40147""",Washington,Oklahoma,"Washington, Oklahoma, US",51527,623,1209.0748539600597,39,75.68847400392028
"""40149""",Washita,Oklahoma,"Washita, Oklahoma, US",10916,27,247.3433492121656,0,0.0
"""40151""",Woods,Oklahoma,"Woods, Oklahoma, US",8793,20,227.45365631752531,0,0.0
"""40153""",Woodward,Oklahoma,"Woodward, Oklahoma, US",20211,38,188.0164266983326,0,0.0
"""41001""",Baker,Oregon,"Baker, Oregon, US",16124,38,235.67353014140414,0,0.0
"""41003""",Benton,Oregon,"Benton, Oregon, US",93053,169,181.61692798727606,6,6.447938271737612
"""41005""",Clackamas,Oregon,"Clackamas, Oregon, US",418187,1523,364.1911393706643,40,9.565098867253166
"""41007""",Clatsop,Oregon,"Clatsop, Oregon, US",40224,85,211.31662688941927,0,0.0
"""41009""",Columbia,Oregon,"Columbia, Oregon, US",52354,94,179.54693051151776,0,0.0
"""41011""",Coos,Oregon,"Coos, Oregon, US",64487,91,141.11371284134788,0,0.0
"""41013""",Crook,Oregon,"Crook, Oregon, US",24404,47,192.5913784625471,1,4.097688903458449
"""41015""",Curry,Oregon,"Curry, Oregon, US",22925,15,65.43075245365321,0,0.0
"""41017""",Deschutes,Oregon,"Deschutes, Oregon, US",197692,596,301.479068449912,10,5.058373631709933
"""41019""",Douglas,Oregon,"Douglas, Oregon, US",110980,150,135.15948819607138,1,0.9010632546404758
"""41021""",Gilliam,Oregon,"Gilliam, Oregon, US",1912,4,209.20502092050208,0,0.0
"""41023""",Grant,Oregon,"Grant, Oregon, US",7199,4,55.56327267676066,0,0.0
"""41025""",Harney,Oregon,"Harney, Oregon, US",7393,10,135.26308670363858,0,0.0
"""41027""",Hood River,Oregon,"Hood River, Oregon, US",23382,184,786.9301171841588,0,0.0
"""41029""",Jackson,Oregon,"Jackson, Oregon, US",220944,461,208.65015569556084,2,0.9052067492215222
"""41031""",Jefferson,Oregon,"Jefferson, Oregon, US",24658,355,1439.6950279828047,4,16.221915808256956
"""41033""",Josephine,Oregon,"Josephine, Oregon, US",87487,114,130.30507389669322,2,2.2860539280121617
"""41035""",Klamath,Oregon,"Klamath, Oregon, US",68238,201,294.55728479732704,2,2.930918256689821
"""41037""",Lake,Oregon,"Lake, Oregon, US",7869,32,406.65904180963275,0,0.0
